AGE,CREDIT_SCORE,VEHICLE_VALUE,ENGINE_SIZE,MILEAGE_K,NCD_CAPPED,VEHICLE_AGE,LICENCEHELD_YEARS,UKRESIDENCY_YEARS,CLM_NUM_L5Y,DTI,NUMBER_OF_DRIVERS,OVERNIGHT_LOCATION,LICENCE_TYPE,MONTHOFINCEPTION,GROSSVEHICLEWEIGHT_K,AGE_SQUARED,AGE_X_NCD,LOG_VEHICLE_VALUE,EXPERIENCE_RATIO,NCD_RATE,AGE_raw,CREDIT_SCORE_raw,VEHICLE_VALUE_raw,ENGINE_SIZE_raw,MILEAGE_K_raw,NCD_CAPPED_raw,VEHICLE_AGE_raw,LICENCEHELD_YEARS_raw,UKRESIDENCY_YEARS_raw,CLM_NUM_L5Y_raw,DTI_raw,NUMBER_OF_DRIVERS_raw,OVERNIGHT_LOCATION_raw,LICENCE_TYPE_raw,MONTHOFINCEPTION_raw,GROSSVEHICLEWEIGHT_K_raw,AGE_SQUARED_raw,AGE_X_NCD_raw,LOG_VEHICLE_VALUE_raw,EXPERIENCE_RATIO_raw,NCD_RATE_raw
-0.004674795,-0.0038193145,-0.00079332467,-0.0039473935,0.0016848891,-0.0030370427,-0.0018040934,-0.006071467,-0.0045142537,0.0055732913,-0.00042735407,0.002789746,0.0037671153,0.0014484944,0.0007201047,0.0003815079,-0.0048517864,-0.0035633622,-0.0017425623,0.00016067798,0.0019366625,-0.0003405776,-3.1196443e-05,-1.1065993e-07,-0.009388009,0.00019162224,-0.0008972383,-0.0003393347,-0.0006386734,-0.00028570043,0.008344865,-3.6428464e-05,0.004518734,0.00228509,0.05693409,0.00050864584,0.000542376,-3.7263476e-06,-1.8619037e-05,-0.0015854943,0.00014696727,0.0046166666
-0.0025127584,-0.002133926,-0.0010683811,-0.0012315501,0.00069642684,-0.0005744322,4.4866407e-05,-0.0021377057,-0.002835087,0.0018158689,-0.00042246043,0.001133166,0.0015240505,0.00082708197,0.00025420194,-0.0007758801,-0.0026173666,-0.0011613177,-0.00017557334,-0.0005202265,0.00073108583,-0.00018306453,-1.7430066e-05,-1.4902723e-07,-0.0029289715,7.920455e-05,-0.00016970541,8.438992e-06,-0.0002248708,-0.00017942846,0.0027188926,-3.6011323e-05,0.001835463,0.000924472,0.032509036,0.0001795555,-0.0011030408,-2.0102323e-06,-6.0680377e-06,-0.00015974781,-0.00047583538,0.0017427814
-0.0035055252,-0.003286473,0.0023374006,-0.003822432,0.0044432664,-0.0002705127,-0.0015575166,-0.0059942044,-0.0031704782,0.0077046137,-0.00044098898,0.008404116,0.0025670957,0.0077627413,0.0009124149,-0.0006409439,-0.0042001447,-0.0009669016,-0.0005624348,-0.0029917397,0.0053868135,-0.00025539158,-2.6844154e-05,3.260413e-07,-0.009090816,0.0005053322,-7.9918e-05,-0.00029295572,-0.00063054595,-0.00020065486,0.011536085,-3.759073e-05,0.013612695,0.0015571716,0.30512,0.0006444841,-0.00091120676,-3.225863e-06,-5.052188e-06,-0.000511739,-0.0027364534,0.0128412265
-0.0026374864,-0.0019269243,-0.0005217068,-0.00055455306,0.0020784433,-0.0013745052,-0.00013308635,-0.0020231898,-0.0021015974,0.001650182,-0.001255217,0.0021520474,0.0015117342,0.0007143611,4.7876965e-06,-0.0014202414,-0.0025662119,-0.0017078479,-0.0008170905,0.0017996,0.0019165884,-0.00019215146,-1.573926e-05,-7.277227e-08,-0.0013188827,0.00023638112,-0.00040607227,-2.5032417e-05,-0.00021282458,-0.00013300698,0.0024708102,-0.00010699706,0.0034858116,0.0009170011,0.028078463,3.3817887e-06,-0.002019106,-1.9709437e-06,-8.92373e-06,-0.00074344105,0.0016460394,0.0045688134
-0.0039696037,-0.0032377099,0.0011884633,-0.0032368037,0.005161754,-0.00043322466,-0.00030429626,-0.0053262822,-0.0059912857,0.0065115904,-0.0012626678,0.006219068,0.0042473087,0.0018178088,-0.0018722008,-0.0019165426,-0.0048611844,-0.0018578803,-0.001083791,-0.002352238,0.004893021,-0.00028920156,-2.6445854e-05,1.6577735e-07,-0.007698027,0.0005870457,-0.00012798826,-5.7235557e-05,-0.00056028547,-0.0003791796,0.009749776,-0.000107632186,0.010073431,0.00257637,0.07145025,-0.0013224287,-0.0027246794,-3.7335656e-06,-9.707669e-06,-0.0009861022,-0.0021515207,0.011664111
-0.004358012,-0.0021996587,0.002551372,-0.0036822832,0.0034573295,-0.0029912451,0.0012448397,-0.0057810433,-0.0015220977,0.0040425397,0.0010603373,0.0058317883,0.0019242638,0.004157407,-0.0017625624,-0.002315661,-0.0043303478,-0.0021982999,-0.0011538628,1.7064725e-05,0.005167502,-0.00031749866,-1.7966975e-05,3.558879e-07,-0.008757503,0.00039320168,-0.0008837083,0.00023414384,-0.00060812297,-9.633131e-05,0.0060528773,9.038515e-05,0.009446128,0.001167237,0.1634098,-0.0012449857,-0.0032920914,-3.3258639e-06,-1.1486406e-05,-0.0010498579,1.5608586e-05,0.012318426
-0.0033571064,-0.0024145518,0.00050307624,-0.0014146318,0.0025655665,-0.0019085794,-0.00075643754,-0.002439579,-0.0032375718,0.0018783004,-0.000783527,0.004560012,0.0015700385,0.0012569027,0.00018600482,-0.00036192563,-0.004074375,-0.0018004646,0.00073125854,0.0012440218,0.002478187,-0.00024457867,-1.9722238e-05,7.017352e-08,-0.0033643914,0.0002917816,-0.00056385464,-0.00014227952,-0.00025662564,-0.00020490112,0.0028123711,-6.678932e-05,0.007386149,0.00095236785,0.04940344,0.00013138448,-0.0005145366,-3.1292675e-06,-9.407665e-06,0.00066534564,0.001137869,0.0059075668
-0.002298643,-0.0017584709,0.00024225138,-0.0012467717,0.0018470461,-0.0015304065,0.0016799791,-0.0029081795,-0.002709261,0.0027811285,2.6536116e-05,0.0033598433,0.001489473,0.00070307555,-0.0008564407,-0.0006912487,-0.0022264016,-0.0016441764,-5.8653648e-05,-0.00032559154,0.0018579308,-0.00016746538,-1.4363321e-05,3.3791363e-08,-0.0029651728,0.00021006433,-0.00045213042,0.0003159899,-0.00030591895,-0.0001714651,0.004164172,2.2619886e-06,0.0054421574,0.00090349774,0.027634878,-0.00060494675,-0.0009827233,-1.709957e-06,-8.591039e-06,-5.3366828e-05,-0.0002978087,0.0044289837
-0.0029233005,-0.0019804756,0.00072838773,-0.0019428179,0.0028840788,-0.0016066879,0.00039802335,-0.00335225,-0.0029989658,0.0043833833,-0.00022710348,0.0038958017,0.0021152971,0.0022447063,-0.0005771437,-0.001854271,-0.0026218498,-0.0015450104,-0.00059403456,-0.00072918873,0.003215908,-0.00021297418,-1.6176671e-05,1.01601955e-07,-0.004620566,0.00032800593,-0.00047466636,7.486483e-05,-0.00035263188,-0.0001898001,0.006563221,-1.9358728e-05,0.006310284,0.0012831156,0.08822975,-0.00040766536,-0.0026361502,-2.0136756e-06,-8.072882e-06,-0.0005404905,-0.0006669668,0.0076661655
-0.0036389886,-0.0033309194,0.00135058,-0.0023294468,0.0035563437,-0.00067308417,0.0009169929,-0.005574384,-0.0061752778,0.0045899856,-0.0003528835,0.0048185764,0.0033585262,0.00046118125,-0.002300438,-0.00050265907,-0.0053092525,-0.0011360825,-0.00014957099,-0.0042289854,0.0029506898,-0.0002651149,-2.7207197e-05,1.8839083e-07,-0.005540078,0.00040446257,-0.00019885032,0.00017247863,-0.0005863839,-0.00039082416,0.0068725655,-3.0080455e-05,0.007804963,0.0020372444,0.018127052,-0.001624914,-0.00071461225,-4.077698e-06,-5.9361805e-06,-0.00013608922,-0.0038681244,0.007033931
-0.00314713,-0.003299135,0.0024515057,-0.004404243,0.0014359922,2.3652741e-05,0.0017584284,-0.0040642796,-0.0018039753,0.004508286,-0.0038847448,0.0028367664,0.00041968276,-0.0054705054,-0.0002280756,-0.00264133,-0.0024353336,-0.00015422946,-0.0012060467,0.0018178348,0.005364879,-0.00022928104,-2.694758e-05,3.4195767e-07,-0.010474525,0.00016331523,6.987767e-06,0.00033074553,-0.00042753213,-0.00011417092,0.0067502367,-0.00033114298,0.0045948955,0.00025457487,-0.21502206,-0.00016110117,-0.0037550835,-1.8704243e-06,-8.0586926e-07,-0.0010973382,0.0016627182,0.012788938
-0.00456349,-0.004927637,0.0010277191,-0.003550415,0.0019407384,-0.0033940545,-0.0009872087,-0.0061568357,-0.0039870422,0.0030205483,-0.002847258,0.0072070733,0.0030379212,0.0019306968,0.0020958886,2.0278152e-05,-0.005200151,-0.0028168526,-0.0001271164,0.0020743697,0.0041469624,-0.00033246854,-4.0249306e-05,1.4335534e-07,-0.008443883,0.00022071996,-0.0010027109,-0.00018568561,-0.00064765353,-0.000252334,0.0045226538,-0.00024270563,0.011673767,0.0018427691,0.07588739,0.0014804306,2.8828716e-05,-3.993904e-06,-1.4718426e-05,-0.0001156586,0.001897363,0.009885637
-0.003017445,-0.0015547595,-0.000549306,-0.0015570471,0.00095787324,-0.0002475342,0.0012840894,-0.0020603794,-0.0029412198,0.0029655583,-0.00086272665,0.0024293559,0.001576826,0.00044772236,-0.00014120847,-0.0021119667,-0.0025387364,-0.0011442004,-0.00080834125,0.0004594304,0.0016946032,-0.00021983299,-1.2699391e-05,-7.662205e-08,-0.0037030948,0.00010893881,-7.312942e-05,0.00024152637,-0.00021673666,-0.00018614545,0.004440318,-7.354045e-05,0.0039349864,0.00095648505,0.01759804,-9.974258e-05,-0.0030025067,-1.9498414e-06,-5.978598e-06,-0.0007354804,0.00042022704,0.004039639
-0.004543,-0.0019845534,0.0014308591,-0.00881359,-0.00043567456,-0.00011610176,0.0025159854,-0.00670069,0.0020040588,0.005530674,-0.0059383065,0.0040722783,0.0034278848,4.578012e-05,0.0033823384,-0.0036260395,-0.0028158904,-0.00073350273,-0.0035431278,0.0063115903,0.008168164,-0.00033097577,-1.6209979e-05,1.9958887e-07,-0.02096119,-4.9549217e-05,-3.4300127e-05,0.00047323562,-0.000704863,0.00012683391,0.008281054,-0.00050619245,0.006596135,0.0020793166,0.0017994198,0.0023891144,-0.005155009,-2.1627056e-06,-3.8326484e-06,-0.0032237635,0.00577302,0.019471481
-0.004377517,-0.0029389835,0.0006803473,-0.002459497,0.0030461112,-0.0031409713,-0.0011888405,-0.004121694,-0.0050644977,0.0032582048,0.00015167665,0.004572907,0.0020802962,0.0015452908,0.00043364565,-0.00039246934,-0.0048746867,-0.0025408468,0.00025388144,-0.0010186792,0.0016956103,-0.0003189197,-2.4005834e-05,9.4900855e-08,-0.0058493735,0.00034643387,-0.00092794216,-0.00022361086,-0.00043357167,-0.00032052456,0.004878496,1.2929203e-05,0.007407036,0.0012618845,0.06073874,0.00030630553,-0.0005579595,-3.7439358e-06,-1.3276259e-05,0.00023099752,-0.00093175494,0.00404204
-0.0029476995,-0.0008586489,0.00018389034,-0.0031890562,0.0010345951,0.000321145,0.0018414307,-0.0021556425,-0.0011341637,0.0022734278,-0.0028652435,0.00013610884,0.0004491856,-0.0014244431,0.0012810898,-0.0019426923,-0.0020776433,-0.0003342267,-0.0017966933,0.001674257,0.0028370963,-0.00021475174,-7.013508e-06,2.565065e-08,-0.0075844703,0.00011766438,9.487638e-05,0.00034635756,-0.00022675763,-7.177954e-05,0.0034039936,-0.00024423873,0.00022046437,0.00027247096,-0.055988733,0.00090489764,-0.0027618555,-1.5957053e-06,-1.7463785e-06,-0.0016347461,0.001531392,0.006763144
-0.0050492007,-0.0049122535,0.0001419934,-0.0033855028,0.0010702922,-0.0032551095,-0.0028974547,-0.0064679896,-0.0044634603,0.0059107966,-0.0020675457,0.0054036905,0.0028915666,0.0031049293,0.0023085012,0.00046132493,-0.0054070326,-0.0037829983,-0.00136822,0.0016107839,0.0031636115,-0.00036785455,-4.012365e-05,1.9806492e-08,-0.008051676,0.00012172421,-0.00096166215,-0.00054498675,-0.00068038463,-0.0002824858,0.00885021,-0.00017624149,0.00875271,0.001753992,0.12204143,0.0016306095,0.000655849,-4.152797e-06,-1.9766665e-05,-0.0012448938,0.0014733351,0.0075414996
-0.0038773338,-0.0003382488,0.0019627851,-0.003214816,0.0025569426,0.0008592087,0.0006252557,-0.0024524666,-0.0023356606,0.0032924302,-0.0017796214,0.004609924,0.0010367301,0.0021322547,-0.0007772892,-0.0043065213,-0.004304687,0.00046361948,4.9853e-05,-0.0009501973,0.004452758,-0.00028247933,-2.7628412e-06,2.737866e-07,-0.0076457346,0.0002908008,0.00025383738,0.00011760532,-0.00025798133,-0.0001478205,0.0049297414,-0.00015169827,0.0074669947,0.00062886893,0.08380976,-0.0005490381,-0.0061224257,-3.3061553e-06,2.4224728e-06,4.5359437e-05,-0.0008691166,0.0106146
-0.0049884045,-0.0024056279,-0.0007540348,-0.0033675432,0.0022840248,-0.0021364498,0.0008776745,-0.0057928516,-0.0068993717,0.006196891,0.0005166967,0.003610573,0.00446994,0.0016086499,-0.0016941743,7.424725e-05,-0.005522036,-0.0026568696,-0.0021886416,-0.0013338865,0.0016795985,-0.0003634253,-1.9649347e-05,-1.0517943e-07,-0.0080089625,0.00025976187,-0.0006311748,0.00016508315,-0.0006093651,-0.00043665103,0.009278578,4.40442e-05,0.0058482806,0.0027114158,0.063229114,-0.0011966798,0.00010555463,-4.2411234e-06,-1.38824935e-05,-0.0019913656,-0.0012200655,0.0040038703
-0.005043567,-0.0036418969,0.001061546,-0.006211953,0.0028150107,-0.0033044794,-0.001203732,-0.009002438,-0.0040354133,0.0056200293,-0.0018099395,0.0071166353,0.0056330645,0.004229163,0.0013385864,0.00052396976,-0.005876084,-0.0033270847,-0.002298331,0.0015367726,0.005024048,-0.0003674441,-2.9747283e-05,1.4807382e-07,-0.0147737665,0.00032015084,-0.0009762476,-0.00022641182,-0.0009469898,-0.00025539534,0.008414846,-0.00015428265,0.011527278,0.003416954,0.16623022,0.00094551034,0.0007449089,-4.513045e-06,-1.7384456e-05,-0.002091168,0.0014056392,0.011976456
-0.0025621196,-0.0010529109,-0.0004552704,-0.000556139,0.002478066,-0.00054226216,0.0009970134,-0.0019402031,-0.0040596793,0.002578737,0.00019186706,0.002547226,0.0016382793,0.0020088311,-0.00057782774,-0.0005624236,-0.0028029988,-0.000984342,-0.000118258584,-0.0015723654,0.0013720318,-0.00018666069,-8.600255e-06,-6.3505134e-08,-0.0013226545,0.00028183014,-0.00016020137,0.0001875298,-0.000204095,-0.0002569311,0.0038611316,1.635511e-05,0.004125908,0.0009937619,0.07895852,-0.00040814854,-0.00079957733,-2.1528044e-06,-5.1433162e-06,-0.0001075992,-0.0014381949,0.003270685
-0.0033735419,-0.0006193713,-0.00045518967,-0.001905353,0.0012861576,-0.0013466211,0.0013995774,-0.002706889,-0.002049377,0.0022159799,-0.0019669975,0.0015779668,0.0005252966,-0.0005605003,-0.0003710838,-0.0003169974,-0.0026708783,-0.001529637,-0.0008927165,0.0019452306,0.002422854,-0.00024577606,-5.0590706e-06,-6.349388e-08,-0.004531464,0.00014627456,-0.0003978344,0.0002632487,-0.0002847447,-0.00012970204,0.003317977,-0.00016767057,0.0025559359,0.00031863907,-0.022030858,-0.00026211498,-0.00045066376,-2.0513312e-06,-7.992555e-06,-0.0008122504,0.0017792434,0.0057756626
-0.0039407588,-0.0045772525,0.00030986336,-0.0012750175,0.003099558,9.788241e-05,-0.0031518466,-0.004630889,-0.004197079,0.005848795,-0.002301015,0.003938667,0.0034371824,0.004740619,0.0010411086,-0.000983256,-0.005844547,-0.0014900409,-0.002822013,0.002247367,0.003843925,-0.0002871001,-3.7387337e-05,4.3222478e-08,-0.0030323493,0.00035251238,2.8917555e-05,-0.0005928357,-0.00048713523,-0.00026562694,0.008757376,-0.00019614285,0.006379716,0.0020849565,0.18633336,0.0007353869,-0.0013978595,-4.4888234e-06,-7.78566e-06,-0.0025676475,0.0020555984,0.009163248
-0.0037486758,-0.0055200346,0.0013932358,-0.0048817513,-0.00020736025,-0.0005006343,-0.006645223,-0.00815,-0.0030417386,0.0070454655,-0.0056317523,0.009058318,0.003006735,0.007238243,0.003728253,0.0012452859,-0.005185743,-0.0008649286,-0.0023743613,0.002779489,0.005895344,-0.00027310607,-4.508805e-05,1.9434083e-07,-0.011610174,-2.3583058e-05,-0.00014790319,-0.0012499103,-0.0008573197,-0.00019250713,0.010549145,-0.00048006116,0.014672349,0.0018238518,0.2845042,0.002633451,0.0017703779,-3.9828383e-06,-4.5193656e-06,-0.0021603452,0.0025423141,0.014053474
-0.0047488715,-0.0045177853,0.0011180921,-0.0017676719,0.002779687,-0.0020983457,-0.004065304,-0.0045286105,-0.006051453,0.009267506,-0.003552951,0.0044194767,0.0031217933,0.004702368,0.0021644996,-0.0008825627,-0.0049019433,-0.0032083197,-0.0039084377,0.004334139,0.004161099,-0.00034597435,-3.6901605e-05,1.5596136e-07,-0.0042040194,0.0003161335,-0.0006199176,-0.00076464936,-0.0004763763,-0.0003829875,0.013876197,-0.00030286022,0.007158515,0.0018936449,0.18482986,0.001528894,-0.0012547076,-3.76487e-06,-1.6763892e-05,-0.0035561458,0.0039643054,0.009919336
-0.005415181,-0.005898404,0.003090259,-0.002432533,0.0057958,-0.0023372313,-0.003058605,-0.0071497653,-0.005099149,0.011459503,-0.0006467224,0.008827014,0.0028391534,0.006623701,0.00039800655,-0.002601983,-0.004561956,-0.004663377,-0.0025922386,0.001369203,0.007879971,-0.00039451767,-4.81786e-05,4.310566e-07,-0.005785246,0.00065915566,-0.0006904919,-0.00057529774,-0.00075210235,-0.0003227176,0.017158264,-5.5127835e-05,0.01429769,0.0017221988,0.2603492,0.00028113186,-0.0036991453,-3.5037474e-06,-2.436676e-05,-0.002358584,0.0012523683,0.018784478
-0.0066867415,-0.0039618025,0.00044129498,-0.0056523285,0.0038488167,-0.005509024,-0.0023154523,-0.008930036,-0.008496694,0.0075554624,0.00060749415,0.0065082675,0.0051749097,0.0032187004,-0.00023176236,0.0007993331,-0.007292267,-0.004969864,-0.0017814948,-0.0014525792,0.002389011,-0.00048715595,-3.2360298e-05,6.1555724e-08,-0.013442823,0.00043772548,-0.0016275398,-0.00043551702,-0.0009393737,-0.0005377432,0.011312761,5.1783943e-05,0.010541866,0.0031390425,0.12651327,-0.0001637053,0.0011363829,-5.6007248e-06,-2.5968195e-05,-0.0016209176,-0.00132863,0.0056949863
-0.0045553623,-0.004503956,0.0017547847,-0.003813678,0.004812125,-0.002072631,-0.0032499915,-0.0057630558,-0.003181832,0.0078029037,-0.0008290381,0.006215331,0.0028041129,0.0051640896,0.000482289,-0.0017619559,-0.00409586,-0.0032435493,-0.0022090152,0.0023330569,0.005373217,-0.00033187642,-3.6788646e-05,2.4477288e-07,-0.009069996,0.00054728246,-0.00061232067,-0.0006112959,-0.0006062308,-0.00020137342,0.011683254,-7.066877e-05,0.010067377,0.0017009436,0.20297816,0.00034066476,-0.002504909,-3.1457687e-06,-1.6947972e-05,-0.0020099028,0.0021339762,0.012808815
-0.002623858,-0.0015237621,-0.00032855666,-0.00044211594,0.0014266414,-0.0011017139,0.00032614978,-0.002255939,-0.0038915928,0.0026413111,-0.00015104783,0.0021829684,0.0018607406,0.00021606081,-0.001236228,-0.0007948643,-0.0028755702,-0.0014527685,-0.00027597987,0.00022362196,0.0012734269,-0.00019115857,-1.2446202e-05,-4.5829985e-08,-0.0010514758,0.00016225176,-0.0003254811,6.134602e-05,-0.00023730808,-0.00024629314,0.0039548236,-1.2875602e-05,0.0035358965,0.0011287045,0.008492421,-0.0008732095,-0.0011300299,-2.208542e-06,-7.5909065e-06,-0.00025110407,0.0002045402,0.0030356282
-0.00478834,-0.000981366,0.00010834908,-0.00262417,0.0017383725,-0.0025330272,0.0017414945,-0.004693485,-0.003166872,0.0041531734,-0.0001136355,0.0026169452,0.00159719,0.0007060834,-0.0015212842,-0.0005041568,-0.0042360695,-0.0026099635,-0.0012123073,0.0014694473,0.0028607035,-0.00034884978,-8.015871e-06,1.5113486e-08,-0.0062410124,0.0001977049,-0.00074833626,0.0003275604,-0.0004937199,-0.00020042664,0.0062185284,-9.686504e-06,0.004238837,0.00096883764,0.027753102,-0.0010745589,-0.00071674155,-3.2534547e-06,-1.3637403e-05,-0.0011030345,0.0013440588,0.0068194196
-0.0042110914,-0.002891397,0.0007692566,-0.0019271731,0.0019939197,-0.0010316239,0.0013129464,-0.0042633414,-0.0034272883,0.0013294272,-0.0037359851,0.009375058,0.004008593,0.002290009,0.0011568591,-0.0010084972,-0.005686934,-0.0011467903,4.230393e-05,0.003642867,0.005113649,-0.00030679491,-2.3617145e-05,1.07302704e-07,-0.0045833583,0.00022676826,-0.0003047743,0.00024695415,-0.00044847195,-0.000216908,0.0019905455,-0.0003184624,0.015185393,0.0024315678,0.09001041,0.00081714726,-0.001433744,-4.367771e-06,-5.9921304e-06,3.8490813e-05,0.0033320198,0.0121900495
-0.0052222805,-0.0034342878,0.0017843009,-0.005295688,0.0035559512,-0.00013498735,-0.00251725,-0.005352114,-0.00091608916,0.008207428,-0.0028980952,0.007620016,0.00319808,0.0062176483,0.0042988937,-0.0018758753,-0.004111203,-0.002311879,-0.0027129704,0.006461924,0.007851645,-0.0003804641,-2.8051518e-05,2.4889005e-07,-0.012594631,0.00040441792,-3.9879527e-05,-0.00047347345,-0.0005630028,-5.7977926e-05,0.012288947,-0.00024703908,0.012342637,0.0019399197,0.24438903,0.003036523,-0.002666864,-3.1575526e-06,-1.2079872e-05,-0.0024684335,0.0059105256,0.018716956
-0.002106482,-0.0014945578,-0.001523702,-0.0007146422,0.0007805845,-0.00029585918,0.00029829625,-0.001441707,-0.0028566886,0.0012577741,-0.00021291937,0.00012134679,0.0015895199,0.0003596894,-2.250998e-05,-0.00063653756,-0.0023600077,-0.0009555344,-0.00030307652,-0.0007170659,4.888844e-05,-0.00015346566,-1.2207659e-05,-2.1253942e-07,-0.0016996197,8.8775785e-05,-8.7406144e-05,5.6107005e-05,-0.0001516569,-0.00018079559,0.0018832596,-1.8149649e-05,0.00019655332,0.00096418505,0.014137845,-1.5899921e-05,-0.00090494246,-1.8125713e-06,-4.992793e-06,-0.00027575833,-0.0006558784,0.00011654153
-0.003662612,-0.002361444,-0.00060210156,-0.001513913,0.0018680074,-0.0023839064,0.0008656129,-0.0034895623,-0.0041302536,0.004165944,0.0006742212,0.0020199378,0.0017650435,4.6414207e-06,-0.0010058314,-0.0005822443,-0.0031643074,-0.0030754833,-0.0008233864,-0.00048367342,0.0012773161,-0.000266836,-1.928845e-05,-8.398644e-08,-0.0036005098,0.00021244826,-0.00070428126,0.00016281447,-0.0003670761,-0.00026139762,0.0062376503,5.7471883e-05,0.0032718251,0.0010706556,0.00018243429,-0.00071046886,-0.0008277557,-2.4303026e-06,-1.6069805e-05,-0.00074916944,-0.0004424014,0.0030448993
-0.005374916,-0.0037414692,0.0017537889,-0.0028306544,0.0054375054,-0.002917107,-0.0019414024,-0.00543071,-0.0078467885,0.0097877765,-0.00017460005,0.0070519214,0.0036372365,0.0062351883,0.0016454749,-0.00067032117,-0.005576784,-0.0033177803,-0.0017622772,-0.00051194156,0.0042799343,-0.00039158418,-3.0560597e-05,2.4463395e-07,-0.0067320904,0.00061840686,-0.0008618055,-0.0003651614,-0.0005712705,-0.00049661164,0.014655195,-1.4883237e-05,0.011422457,0.0022063071,0.24507844,0.001162281,-0.0009529714,-4.2831716e-06,-1.7335838e-05,-0.0016034321,-0.0004682574,0.010202618
-0.002412326,-0.0019051476,-0.00034570662,-0.000807247,0.0016414034,-0.0015136776,0.0006333746,-0.0026656985,-0.002711821,0.0026546821,0.0009205089,0.0013195588,0.00082063087,2.6343972e-05,-0.0012970364,-0.001143946,-0.0022123544,-0.0020036134,-0.0003200114,-0.0015728804,0.0009788434,-0.00017574763,-1.5561387e-05,-4.8222212e-08,-0.0019198598,0.00018667663,-0.00044718818,0.00011913242,-0.00028041174,-0.00017162714,0.0039748442,7.8465906e-05,0.0021373755,0.0004977855,0.0010354683,-0.00091616146,-0.0016263067,-1.6991683e-06,-1.04691435e-05,-0.00029116677,-0.0014386659,0.0023333924
-0.0039658546,-0.00277328,0.00063453394,-0.001823792,0.003221322,-0.001080676,0.00044265145,-0.0051352168,-0.0059188483,0.0064830515,-0.0009673198,0.0052742143,0.003525566,0.0035682803,0.0001064543,-0.001068227,-0.004611758,-0.0022168688,-0.002060805,0.00017869864,0.0034113904,-0.00028892842,-2.2652357e-05,8.85104e-08,-0.004337489,0.0003663606,-0.00031926582,8.3259e-05,-0.00054018677,-0.00037459514,0.009707045,-8.2456165e-05,0.008542989,0.002138569,0.14025375,7.519398e-05,-0.0015186598,-3.541997e-06,-1.1583432e-05,-0.0018750518,0.00016345021,0.008132161
-0.0026834654,-0.0032250828,-0.00065141456,-0.0023068446,7.79141e-05,-0.00011256838,-0.0016172859,-0.004802684,-0.002492751,0.0024032067,-0.004236497,0.0032928428,0.0032231538,0.0029189372,0.0014820241,-0.00068500853,-0.0040976414,-2.9613264e-05,-0.0018647071,0.0010615592,0.002506797,-0.00019550123,-2.6342716e-05,-9.086506e-08,-0.0054863235,8.861161e-06,-3.3256256e-05,-0.0003041978,-0.00050520676,-0.00015776252,0.003598311,-0.000361127,0.005333632,0.001955129,0.11473087,0.0010468275,-0.0009738519,-3.147137e-06,-1.547332e-07,-0.0016966293,0.00097097596,0.005975768
-0.0026923518,-0.0016546792,-0.00093067135,-0.0010457992,0.0016719424,-0.0007687307,0.0007490915,-0.0023008664,-0.004132364,0.0025171344,0.0005800637,0.0020491343,0.0020365072,0.00080990384,-0.00079203205,-0.00038890337,-0.0030635663,-0.0014533917,0.00013564399,-0.0016123855,0.00063474785,-0.00019614863,-1.3515542e-05,-1.2981826e-07,-0.002487204,0.00019014982,-0.00022710733,0.00014089778,-0.00024203412,-0.00026153118,0.0037688946,4.944572e-05,0.0033191165,0.0012353226,0.03183384,-0.0005594517,-0.0005528899,-2.3529299e-06,-7.5941634e-06,0.00012341754,-0.0014748,0.0015131284
-0.003073864,-0.0023857192,-0.0009985585,-0.0026414064,0.00062284427,-0.0011478167,-0.0016810978,-0.0049934024,-0.0042285174,0.005900741,-0.0019401171,0.0028653275,0.003992861,0.0024104766,0.0005410092,0.0012759014,-0.003687317,-0.0018427145,-0.0021719942,0.00029208435,0.002226906,-0.00022394332,-1.9486732e-05,-1.3928775e-07,-0.0062820055,7.083601e-05,-0.0003391013,-0.00031620028,-0.00052526896,-0.0002676166,0.008835154,-0.00016537923,0.004641158,0.002422025,0.09474547,0.00038214176,0.001813903,-2.831993e-06,-9.628426e-06,-0.0019762188,0.00026716068,0.0053085564
-0.0034292657,-0.0041293646,0.0016378912,-0.0029369877,0.0023799432,-0.0022251555,-0.00096085516,-0.0047004204,-0.0015923218,0.006732652,-0.0014024595,0.006862031,0.001446579,0.003610872,0.001230428,-0.0005136651,-0.0026016352,-0.002875567,-0.0008058265,0.003828,0.005445237,-0.00024983578,-3.3728957e-05,2.2846753e-07,-0.006984981,0.00027067066,-0.0006573812,-0.00018072875,-0.0004944494,-0.00010077569,0.010080771,-0.000119548284,0.0111148795,0.0008774787,0.14192785,0.0008691126,-0.0007302591,-1.99815e-06,-1.5025216e-05,-0.0007331923,0.0035013554,0.012980497
-0.0035003666,-0.0015806446,0.0002791041,-0.0010193004,0.002749481,-0.0030048743,0.0022024752,-0.004088276,-0.0013666861,0.003371296,-0.00024721646,0.0027955505,0.00066120515,0.0016429962,-0.001149965,-0.0005544881,-0.00266474,-0.0031909444,-0.0016117236,0.002860249,0.0036645206,-0.00025501574,-1.2910823e-05,3.8931905e-08,-0.0024241824,0.00031269816,-0.0008877348,0.00041426698,-0.00043005636,-8.649554e-05,0.005047827,-2.1073196e-05,0.0045281355,0.00040107965,0.06457912,-0.0008122776,-0.0007882957,-2.0466168e-06,-1.6673104e-05,-0.0014664489,0.002616183,0.008735579
