AGE,CREDIT_SCORE,VEHICLE_VALUE,ENGINE_SIZE,MILEAGE_K,NCD_CAPPED,VEHICLE_AGE,LICENCEHELD_YEARS,UKRESIDENCY_YEARS,CLM_NUM_L5Y,DTI,NUMBER_OF_DRIVERS,OVERNIGHT_LOCATION,LICENCE_TYPE,MONTHOFINCEPTION,GROSSVEHICLEWEIGHT_K,AGE_SQUARED,AGE_X_NCD,LOG_VEHICLE_VALUE,EXPERIENCE_RATIO,NCD_RATE,AGE_raw,CREDIT_SCORE_raw,VEHICLE_VALUE_raw,ENGINE_SIZE_raw,MILEAGE_K_raw,NCD_CAPPED_raw,VEHICLE_AGE_raw,LICENCEHELD_YEARS_raw,UKRESIDENCY_YEARS_raw,CLM_NUM_L5Y_raw,DTI_raw,NUMBER_OF_DRIVERS_raw,OVERNIGHT_LOCATION_raw,LICENCE_TYPE_raw,MONTHOFINCEPTION_raw,GROSSVEHICLEWEIGHT_K_raw,AGE_SQUARED_raw,AGE_X_NCD_raw,LOG_VEHICLE_VALUE_raw,EXPERIENCE_RATIO_raw,NCD_RATE_raw
-0.0012517599,-0.005463778,-0.0013127248,0.0016122471,0.0036385166,-0.005023651,0.0016340958,-0.006854617,-0.00081117754,0.007495611,0.00013733373,-0.0005237937,0.003073561,0.0034773415,0.0040720794,-0.00027017808,-0.0010623143,-0.0032809898,-0.0011976608,0.0012144533,0.0012298016,-9.119573e-05,-4.4628545e-05,-1.8311044e-07,0.0038343759,0.00041380807,-0.0014841452,0.00030735962,-0.00072105497,-5.1338226e-05,0.011223146,1.1706586e-05,-0.0008484228,0.0018643878,0.13667935,0.0028763127,-0.0003841024,-8.158958e-07,-1.7143604e-05,-0.0010897082,0.0011108235,0.002931633
-0.0026861164,-0.0056814738,-0.0002069783,-0.00035976403,0.0017208781,-0.0038778717,-0.0003570685,-0.00398351,-0.0020268513,0.0041355845,0.0003239894,-0.00082271587,0.0018654864,0.0021461593,0.00086556183,-0.0017739049,-0.0027737687,-0.0029982508,-0.0008571865,4.8253627e-05,0.00073901593,-0.00019569436,-4.6406698e-05,-2.887116e-08,-0.0008556198,0.00019571526,-0.0011456457,-6.716157e-05,-0.0004190358,-0.00012827641,0.006192193,2.7617467e-05,-0.0013326065,0.0011315832,0.08435629,0.00061138946,-0.0025218965,-2.1303547e-06,-1.5666255e-05,-0.00077992294,4.4136126e-05,0.0017616854
-0.00017216639,-0.013075563,0.0039576655,0.008141357,0.007745621,-0.004460523,-0.00011730223,-0.0072872685,-0.001987482,0.004473485,0.0039041305,0.0015123175,0.0014720035,0.011953395,0.004333473,-0.003393278,-0.0027740384,-0.0034746507,0.00091585633,-0.0042837053,0.0007110843,-1.2543012e-05,-0.00010680217,5.5205015e-07,0.019362431,0.00088090857,-0.0013177794,-2.206356e-05,-0.0007665667,-0.00012578479,0.0066981297,0.00033279543,0.0024495993,0.0008929009,0.46983656,0.0030609479,-0.0048241005,-2.1305618e-06,-1.8155508e-05,0.0008333045,-0.003918175,0.0016951011
-0.0027321079,-0.0033682715,-0.00034692494,-0.0009588398,0.0041383603,-0.0043047504,0.0005969242,-0.0037363032,-0.0020659575,0.0034871073,-0.00053346285,0.0008535804,0.002398452,0.00020781707,0.0018170144,-0.0020798668,-0.002205032,-0.0040742396,-0.0006229807,0.0015456959,0.00082869106,-0.00019904503,-2.7512291e-05,-4.8392153e-08,-0.00228039,0.00047065524,-0.0012717593,0.00011227641,-0.00039303143,-0.00013075139,0.005221231,-4.5473378e-05,0.0013825999,0.0014548742,0.008168396,0.0012834478,-0.0029568716,-1.6935443e-06,-2.1288439e-05,-0.00056682754,0.0014138011,0.0019754553
0.0006219819,-0.00816915,0.0020252126,0.0033540165,0.0046860278,-0.0041199215,0.0044334335,-0.0043785986,-0.002866723,0.008581107,-0.00017424388,0.0012253851,0.0040377122,0.0036466792,0.0037467605,-0.0013550256,-0.00024452037,-0.0038122772,-0.00074787915,-0.002796494,-0.00040129377,4.531388e-05,-6.672622e-05,2.8249454e-07,0.007976792,0.00053294137,-0.0012171549,0.0008338914,-0.00046059617,-0.00018143066,0.012848454,-1.4852876e-05,0.0019848363,0.0024492312,0.14333528,0.0026465238,-0.0019263909,-1.878005e-07,-1.9919651e-05,-0.0006804681,-0.0025578681,-0.0009566145
-0.00049122213,-0.00827479,0.00386275,0.0054058456,0.009122633,-0.0061766393,0.004062872,-0.0066649774,0.00056560617,0.0045850175,0.00719144,0.0015102136,0.0021348633,0.0058392743,0.0027265043,-0.0038599698,-0.00094384653,-0.0045323637,0.00035125978,-6.821257e-05,0.0012488768,-3.5787503e-05,-6.75891e-05,5.3881047e-07,0.012856618,0.001037516,-0.0018247743,0.0007641919,-0.00070110627,3.5796376e-05,0.006865127,0.0006130119,0.0024461916,0.0012949842,0.22951677,0.0019258659,-0.0054875794,-7.249083e-07,-2.3682198e-05,0.00031959853,-6.239196e-05,0.002977105
-0.0016253464,-0.0053288927,0.0008250603,0.0008010601,0.0035372283,-0.005013634,0.002297158,-0.0024788077,-0.0018775589,0.0028373096,0.00038404993,0.0017094531,0.0010977632,0.0015101684,0.0036101462,-0.0018237889,-0.0022399868,-0.003687236,-0.00044739735,0.0017763089,0.00097376737,-0.000118413,-4.352679e-05,1.150867e-07,0.0019051457,0.00040228857,-0.0014811859,0.000432076,-0.00026075222,-0.00011882792,0.0042482913,3.2737138e-05,0.0027689126,0.00066589087,0.059358228,0.0025500262,-0.0025928146,-1.720391e-06,-1.9266294e-05,-0.00040707062,0.0016247358,0.002321292
-0.0017310985,-0.0052044317,0.0010594708,0.0012509001,0.003373227,-0.003639227,0.0025770692,-0.004490166,-0.0028450282,0.004037882,-0.00017800307,0.0011158707,0.0023505767,0.0025478848,0.0014360021,-0.0012709087,-0.0016960589,-0.002797705,0.000200463,0.00060860906,0.00013392471,-0.00012611748,-4.2510183e-05,1.4778435e-07,0.0029749912,0.00038363674,-0.0010751426,0.00048472497,-0.0004723322,-0.00018005761,0.0060459035,-1.51733175e-05,0.0018074486,0.0014258336,0.1001464,0.0010143198,-0.001806805,-1.3026346e-06,-1.4618377e-05,0.00018239401,0.00055667624,0.00031925322
-0.0014887743,-0.007057816,0.0021102997,0.002230161,0.006119294,-0.0047048354,0.0019175296,-0.0052048024,-0.0013811248,0.005546524,0.0005371673,0.0012762956,0.0031382053,0.0017645842,0.0019727764,-0.002252778,-0.0013776186,-0.004002947,0.00032266811,0.00022881883,0.0012111256,-0.00010846318,-5.7648762e-05,2.9436325e-07,0.0053039487,0.0006959466,-0.001389957,0.00036067114,-0.0005475067,-8.7409346e-05,0.008304787,4.578915e-05,0.0020672993,0.0019036003,0.06935822,0.0013934703,-0.003202693,-1.058061e-06,-2.0915924e-05,0.00029358402,0.00020929363,0.0028871128
0.00097598694,-0.008483935,0.0030113596,0.0062105088,0.0042801904,-0.0038933882,0.0061266175,-0.0035598334,-0.004410263,0.00724804,0.0011512163,0.0003664972,0.0036118645,0.0026284177,0.0023315898,-0.0010156939,-0.0013038634,-0.0029312153,-6.0501567e-05,-0.0029841228,-0.0016003604,7.1104565e-05,-6.929741e-05,4.2005104e-07,0.014770332,0.00048678558,-0.0011502298,0.001152365,-0.00037446813,-0.000279119,0.010852459,9.8131844e-05,0.00059363944,0.0021909168,0.1033118,0.0016469181,-0.0014439753,-1.0014143e-06,-1.5315985e-05,-5.5048182e-05,-0.0027294864,-0.0038149806
0.00058663846,-0.006039434,0.00034558572,0.0007817511,0.0058496185,-0.0040626153,0.0059403135,-0.0057508023,0.00031400006,0.00766603,-0.003392858,-0.0012231991,-0.00070999237,-0.004254112,0.0032418575,-0.0022273897,0.0010651627,-0.00187437,-0.0017616967,0.0041876216,0.0073312237,4.2738964e-05,-4.9330545e-05,4.8205347e-08,0.0018592235,0.0006652764,-0.0012002249,0.0011173228,-0.0006049418,1.98726e-05,0.011478313,-0.0002892136,-0.0019812954,-0.00043067345,-0.16721086,0.0022898857,-0.0031665994,8.180835e-07,-9.79383e-06,-0.0016029039,0.0038302904,0.017476361
-7.3675066e-05,-0.0069326116,0.0010661882,0.0018609855,0.005305116,-0.005259911,0.0046504233,-0.005645152,0.00017274567,0.005007848,-0.0013446603,0.003415393,0.0012610813,0.0036215256,0.0071410234,-0.0022405898,-0.00060781697,-0.00203295,-0.0006050678,0.0010800493,0.00069223216,-5.3675244e-06,-5.6626086e-05,1.4872136e-07,0.0044259457,0.0006033502,-0.0015539438,0.0008747054,-0.0005938282,1.09328175e-05,0.0074982294,-0.000114621376,0.005532135,0.00076495786,0.1423466,0.0050440608,-0.0031853656,-4.6682544e-07,-1.0622432e-05,-0.0005505293,0.0009878883,0.001650161
-0.003060042,-0.00448561,0.00042604754,-1.0178308e-05,0.004057133,-0.0033834898,0.0009169661,-0.004061972,-0.0033191827,0.003740686,-3.5297417e-05,0.0011129681,0.0025611948,0.0014939365,0.0022247764,-0.0020571887,-0.0024894986,-0.004011236,0.0004242371,0.0014241083,0.0016597764,-0.00022293633,-3.6638794e-05,5.9428874e-08,-2.420687e-05,0.00046141728,-0.0009995898,0.00017247358,-0.00042728937,-0.00021006615,0.005600913,-3.0088183e-06,0.001802747,0.0015535922,0.058720224,0.0015714705,-0.002924631,-1.912025e-06,-2.0959236e-05,0.00038599796,0.0013025886,0.0039566183
0.0013137897,-0.010220503,0.00040120463,0.0017510699,0.008797428,-0.0066467095,0.005114164,-0.011014496,0.003032175,0.009351695,-0.0025113616,-0.0006720166,0.0020232082,0.0052431375,0.009852018,-0.0019863392,0.0022626978,-0.003005816,-0.00019521176,0.0037573138,0.0065574297,9.571485e-05,-8.348183e-05,5.5963564e-08,0.0041645356,0.0010005304,-0.001963648,0.0009619311,-0.0011586434,0.00019190185,0.014002252,-0.0002140732,-0.0010885091,0.0012272554,0.20608519,0.0069589717,-0.0028239067,1.7378338e-06,-1.5705784e-05,-0.00017761611,0.003436701,0.01563177
-0.001320503,-0.0045924666,0.0002791146,0.0014448083,0.0039016735,-0.005060927,0.0027858028,-0.002929423,-0.0017228697,0.004525329,-5.629792e-05,0.0014517633,0.0021719343,0.002244235,0.0037694783,-0.0016630364,-0.0016531297,-0.0032042738,-0.0007045521,-0.00020984543,-0.00061411364,-9.620394e-05,-3.7511607e-05,3.8933372e-08,0.0034361596,0.00044373688,-0.0014951577,0.000523986,-0.0003081536,-0.00010903787,0.0067757554,-4.7989406e-06,0.0023515157,0.0013174711,0.08821123,0.0026625704,-0.0023642788,-1.2696635e-06,-1.6742752e-05,-0.00064104644,-0.00019193924,-0.00146394
-0.0018668806,-0.004003765,-0.0009874852,-0.00049559504,0.005602755,-0.0036494806,0.0025996808,-0.0055620056,-0.0013450016,0.0051594726,-0.002935857,-0.0011431745,0.0008223922,0.00041668545,0.0042068446,-0.0015986627,-0.0009637191,-0.0029694047,-0.0016263818,0.0020048346,0.004441295,-0.00013600974,-3.270305e-05,-1.3774316e-07,-0.001178664,0.0006372007,-0.0010781719,0.000488978,-0.0005850818,-8.512316e-05,0.007725256,-0.000250258,-0.0018516743,0.0004988539,0.016378114,0.0029715041,-0.002272761,-7.401712e-07,-1.551553e-05,-0.0014797858,0.0018337613,0.010587274
0.00031246245,-0.007904773,0.00081846316,0.003308475,0.003959209,-0.00583701,0.0024487332,-0.0072161825,0.000115568284,0.00893504,-0.001022912,0.0016252708,0.0010122204,0.00604581,0.0062732655,-0.0014490193,0.00026681158,-0.003316464,-0.0008520854,0.0028429236,0.00300977,2.2764143e-05,-6.456677e-05,1.1416647e-07,0.007868482,0.0004502804,-0.0017244372,0.00046058604,-0.00075908896,7.3141455e-06,0.013378397,-8.7194945e-05,0.0026325572,0.0006140016,0.2376348,0.00443112,-0.0020600185,2.0492095e-07,-1.732896e-05,-0.00077528163,0.002600336,0.007174768
-0.0008318054,-0.007999564,0.0032277233,0.0024709054,0.0035406866,-0.0048891073,0.0029277112,-0.0016790706,-0.0023096395,0.002872553,0.0021643154,-0.0011831918,-0.00017261389,0.0042342553,0.0021915808,-0.0025580737,-0.0025825526,-0.0038242051,0.00027662452,-0.0010881048,0.002653491,-6.060036e-05,-6.534103e-05,4.5023134e-07,0.005876506,0.00040268188,-0.0014443967,0.00055067777,-0.0001766258,-0.00014617365,0.004301061,0.00018449032,-0.0019164929,-0.00010470566,0.16643037,0.0015480228,-0.003636721,-1.9834938e-06,-1.9981975e-05,0.00025169062,-0.0009952564,0.006325461
-0.0016162136,-0.0036089756,-0.0007025561,0.002323031,0.0039415048,-0.004639018,0.0039037736,-0.0046632076,-0.004050854,0.005847678,0.0041209185,-0.000757571,0.004026496,0.0021724924,0.0010866142,-1.4112215e-05,-0.002473869,-0.0031428968,-0.001091151,-0.00017149118,-0.0011098405,-0.000117747644,-2.947838e-05,-9.799873e-08,0.0055248193,0.0004482669,-0.0013705124,0.0007342668,-0.00049053493,-0.00025637256,0.008755703,0.00035127485,-0.0012270872,0.0024424274,0.085391335,0.00076752977,-2.0062826e-05,-1.9000208e-06,-1.642205e-05,-0.0009927987,-0.00015685777,-0.0026456665
0.0014884155,-0.009959442,0.000732845,0.006366658,0.008224189,-0.0049759066,0.0056384504,-0.010415216,0.00037751696,0.008144261,0.0014691096,0.0030458327,0.0016842965,0.009500723,0.009111031,-0.0010480277,0.00048568053,-0.0021452145,-0.00090665044,0.002039174,0.0018864019,0.000108437045,-8.1349455e-05,1.02223694e-07,0.0151416985,0.0009353361,-0.00147004,0.0010605449,-0.0010956036,2.389249e-05,0.012194367,0.00012522966,0.004933534,0.0010216754,0.3734326,0.0064355754,-0.001489943,3.730202e-07,-1.1209028e-05,-0.00082492834,0.0018651705,0.004496854
-0.0026609874,-0.0044508786,0.0005291445,0.0009642419,0.0032023722,-0.00331118,0.00091501174,-0.0032276006,-0.0037363602,0.0031195506,0.00085447845,-0.00010044215,0.0021545228,0.0014716983,-0.0003103927,-0.0013249803,-0.0030100166,-0.0033919807,-0.000878231,-0.0017294757,-0.0006511826,-0.00019386361,-3.6355108e-05,7.3809744e-08,0.0022932377,0.00036420542,-0.0009782271,0.00017210598,-0.0003395197,-0.0002364687,0.0046708896,7.283735e-05,-0.00016269271,0.0013069095,0.057846133,-0.00021924583,-0.0018836766,-2.3118016e-06,-1.7723545e-05,-0.0007990706,-0.0015818989,-0.001552306
-0.0018598385,-0.0013880248,-0.00071271486,-0.00025644392,0.004663595,-0.0053936993,0.0021516476,-0.004858154,-0.0010973744,0.0043929173,-0.00055093097,-0.00074803276,0.00021897093,0.00013859192,0.002121251,-0.0011424001,-0.00134863,-0.0032338242,-0.0016379622,0.0019956594,0.0024158244,-0.0001354967,-1.1337489e-05,-9.9415765e-08,-0.00060989556,0.0005303901,-0.0015934692,0.00040470675,-0.00051104184,-6.94512e-05,0.006577496,-4.6962392e-05,-0.0012116375,0.00013282533,0.0054474524,0.0014983454,-0.0016241089,-1.0357966e-06,-1.6897156e-05,-0.0014903224,0.0018253691,0.0057589053
-0.0012254706,-0.009328969,0.0008405692,0.0033262419,0.0045172283,-0.004360668,0.00033913655,-0.006057216,-0.0039922004,0.0064299447,0.0008931818,-0.000672174,0.001182328,0.005390543,0.0032399949,-0.00013719092,-0.0030058238,-0.0033218975,-0.0013668052,0.00319249,0.0024052418,-8.9280446e-05,-7.619971e-05,1.1725002e-07,0.007910736,0.00051374384,-0.0012882791,6.378872e-05,-0.00063717423,-0.00025266045,0.0096275285,7.613649e-05,-0.001088764,0.00071718695,0.21187907,0.00228857,-0.00019503936,-2.3085815e-06,-1.7357352e-05,-0.0012436064,0.0029200737,0.005733678
0.0009964127,-0.013300165,0.0019080903,0.00526914,0.0017115353,-0.0028502562,-0.00035753602,-0.008314572,-0.0012733052,0.0058221356,0.001126231,0.0022821988,-0.0018154497,0.010652255,0.0045208237,-0.001937147,-0.0011018768,-4.3066684e-05,-0.00078250427,0.0034905924,0.0038286343,7.2592666e-05,-0.000108636734,2.661573e-07,0.012531493,0.0001946527,-0.0008420557,-6.724951e-05,-0.00087463146,-8.0585596e-05,0.008717459,9.6002055e-05,0.0036966263,-0.0011012316,0.41869438,0.0031932832,-0.0027539718,-8.462813e-07,-2.250291e-07,-0.00071197224,0.0031927389,0.009126798
0.0015671761,-0.010416349,0.0021241666,0.0050454685,0.003995254,-0.0057919957,0.0022130627,-0.00566909,-0.002382262,0.012545565,-0.0008704653,0.0008262775,0.0014766555,0.007816514,0.006671229,-0.0012633688,0.0011749344,-0.0035008206,-0.0030727913,0.0052797,0.003761948,0.00011417507,-8.508151e-05,2.9629751e-07,0.011999539,0.0004543798,-0.0017111385,0.0004162584,-0.0005963463,-0.00015076983,0.01878442,-7.42001e-05,0.0013383756,0.0008957227,0.30723357,0.0047122217,-0.0017960857,9.023922e-07,-1.8292249e-05,-0.0027958213,0.004829181,0.00896783
0.0028344658,-0.014368125,0.0054593696,0.010120461,0.007927087,-0.0065527316,0.0028013485,-0.0071737114,-0.0011655849,0.013810782,0.0019973472,0.0036200902,0.0019098407,0.01051423,0.009679203,-0.0037366012,0.0029287862,-0.006842858,-0.0010657194,0.0033214442,0.0055859755,0.00020650221,-0.000117359916,7.615211e-07,0.024069294,0.0009015467,-0.0019358839,0.00052691,-0.00075462135,-7.376814e-05,0.020678824,0.00017025764,0.0058636963,0.0011584881,0.41326916,0.0068369037,-0.005312191,2.249414e-06,-3.5754834e-05,-0.0009696595,0.003038024,0.013315993
0.00122057,-0.005444642,-0.0015272939,0.0030647896,0.0037433421,-0.005938356,0.0052214735,-0.005898485,-0.0005045396,0.009059834,0.0014740897,0.00039006973,0.0035086393,0.0066394513,0.0053991904,-1.5359721e-05,0.0006391688,-0.0021361369,-0.0019363239,-0.0008670266,-0.0024169367,8.892342e-05,-4.4472243e-05,-2.1304045e-07,0.0072889295,0.00042572987,-0.0017543779,0.000982115,-0.00062047696,-3.1931562e-05,0.013565251,0.00012565419,0.0006318214,0.0021283014,0.2609683,0.0038137173,-2.183636e-05,4.9090477e-07,-1.1161596e-05,-0.001761791,-0.00079304294,-0.0057615563
0.0008142758,-0.010423605,0.0010486853,0.002451942,0.004387146,-0.0055235354,0.0030673011,-0.004686787,-0.000606969,0.008775337,0.00036117985,0.00035777394,0.0022145954,0.005501107,0.006071896,-0.0015862625,0.0008352862,-0.003688285,-0.0017671396,0.0024428745,0.0019476535,5.932326e-05,-8.514078e-05,1.4627989e-07,0.005831406,0.0004989496,-0.0016318269,0.00057693344,-0.0004930153,-3.8414168e-05,0.013139274,3.078765e-05,0.0005795098,0.0013433489,0.21622486,0.0042888825,-0.002255132,6.4153005e-07,-1.9271774e-05,-0.0016078562,0.002234423,0.004642867
-0.0022478115,-0.003964537,0.00024814496,0.0005804794,0.0014629554,-0.003550712,0.0016344273,-0.0022179373,-0.0035874366,0.0036445716,0.00090514193,6.251177e-05,0.0020498692,0.00047779758,0.00062011706,-0.001452235,-0.0020103878,-0.0035426654,-0.0009289514,0.001967931,0.0012903647,-0.00016376209,-3.238263e-05,3.461345e-08,0.0013805429,0.00016638175,-0.0010489925,0.000307422,-0.00023331058,-0.00022704355,0.0054570013,7.7156e-05,0.000101254394,0.0012434277,0.018780168,0.0004380196,-0.00206459,-1.5440506e-06,-1.8510893e-05,-0.00084521924,0.0018000066,0.0030760048
-0.0011350508,-0.0039278357,0.00014593184,0.0014394064,0.0061654053,-0.006370865,0.0024630735,-0.005539799,-0.0010542453,0.005500976,0.0035740952,-0.0021929902,0.002229366,0.0013459387,0.0013679542,-0.001953228,-0.00057007745,-0.0046258224,-0.0009665733,0.001351083,0.0011073857,-8.2693005e-05,-3.2082855e-05,2.0355863e-08,0.0034233122,0.00070119085,-0.0018821547,0.00046328333,-0.0005827458,-6.672162e-05,0.008236588,0.0003046626,-0.0035521293,0.0013523086,0.052903064,0.0009662542,-0.0027768335,-4.378401e-07,-2.4170531e-05,-0.00087945,0.0012357946,0.002639815
-0.0008466905,-0.0053138747,-0.0004879036,0.0015605692,0.0072979564,-0.0052810693,0.0045669354,-0.0066542,-0.0010889887,0.001918949,-0.001092282,0.002879817,-0.0003444655,0.004568572,0.007263951,-0.0017012877,-0.002088869,-0.0033554551,-0.00033450936,0.002429388,0.0014865721,-6.16848e-05,-4.340412e-05,-6.8057105e-08,0.0037114713,0.0008299957,-0.0015601947,0.000859002,-0.0006999726,-6.892048e-05,0.002873234,-9.3108174e-05,0.004664628,-0.00020894891,0.17957093,0.0051308908,-0.0024186592,-1.6043269e-06,-1.7532695e-05,-0.00030435793,0.0022220875,0.0035437292
3.417628e-05,-0.011026794,-2.8455725e-05,0.0034000084,0.009110957,-0.0050730216,0.0023457503,-0.008539066,-1.2387754e-05,0.0069777602,-0.0014945623,-0.0012401184,0.0011255569,0.00938471,0.010362605,-0.00210635,0.0008732842,-0.0037217475,-0.0009695085,0.0039657303,0.005351265,2.489879e-06,-9.0067675e-05,-3.9692556e-09,0.008086174,0.0010361881,-0.0014987309,0.00044121582,-0.0008982465,-7.840026e-07,0.01044777,-0.0001273993,-0.0020087007,0.00068275025,0.3688726,0.007319624,-0.0029945215,6.7071386e-07,-1.9446621e-05,-0.0008821206,0.003627333,0.012756485
-0.0033136753,-0.0041046287,-0.0004775644,-0.0005417974,0.0018821782,-0.003202651,-0.00021709857,-0.0034918212,-0.0029794439,0.0035794533,0.00013476543,-0.00026218808,0.0028041394,0.0004163329,0.000347092,-0.0012152528,-0.0031450035,-0.0032796855,-0.00065200095,-3.4576922e-05,0.00014084551,-0.00024141454,-3.352691e-05,-6.66149e-08,-0.0012885461,0.00021405991,-0.00094616425,-4.0834406e-05,-0.00036731374,-0.00018856459,0.0053595,1.1487659e-05,-0.00042468315,0.0017009596,0.016364258,0.00024516837,-0.001727681,-2.4154765e-06,-1.7136788e-05,-0.00059323205,-3.162646e-05,0.0003357512
-0.0025819906,-0.0041032596,0.00036890357,0.0008597496,0.0042633004,-0.0050712237,0.00083720154,-0.0036473332,-0.0022936899,0.00587702,0.002033987,-0.000272616,0.0037886496,0.0005503246,0.0013350846,-0.0022689083,-0.0018897034,-0.0046404493,-0.00039134832,0.00053290144,-8.0167054e-05,-0.00018810837,-3.3515727e-05,5.1457928e-08,0.0020447257,0.00048486466,-0.0014981997,0.00015747054,-0.00038367245,-0.00014516423,0.008799637,0.00017338089,-0.0004415739,0.0022981525,0.021630894,0.00094303675,-0.003225625,-1.4513606e-06,-2.424696e-05,-0.00035607367,0.00048742877,-0.00019110431
0.000946742,-0.009214446,0.0022486968,0.005414737,0.006101502,-0.0061551277,0.003570646,-0.004150549,-0.003410591,0.009917574,-0.0002543081,0.0009762301,0.0031033934,0.007833671,0.007260147,-0.0016881163,0.0005166165,-0.0045408662,-0.0015601058,-0.0006791669,0.00085720303,6.897395e-05,-7.526428e-05,3.136681e-07,0.012877763,0.00069392315,-0.0018184191,0.0006716084,-0.00043660702,-0.00021585125,0.014849541,-2.1677703e-05,0.0015812636,0.0018824837,0.30790794,0.005128204,-0.002399934,3.9678017e-07,-2.3726625e-05,-0.0014194837,-0.0006212133,0.0020434228
-0.0030307078,-0.0045135072,0.0007502183,0.00086404476,0.0032403297,-0.003251416,0.00059003965,-0.003006313,-0.0030137415,0.0033354259,0.002139681,-0.0003448705,0.002416734,0.00012881693,-0.000702812,-0.0022880742,-0.002876304,-0.0038326508,-0.00018152324,0.00036791814,0.00068757957,-0.00022079922,-3.6866662e-05,1.0464707e-07,0.002054941,0.0003685223,-0.000960571,0.00011098148,-0.00031624187,-0.00019073523,0.0049941186,0.00018239045,-0.00055860926,0.0014659638,0.00506324,-0.00049643114,-0.0032528725,-2.2091056e-06,-2.0026106e-05,-0.00016516141,0.00033652355,0.00163907
-0.00044467254,-0.008439444,0.0028210767,0.0055926032,0.005555211,-0.0040004076,0.0033873194,-0.0061370702,-0.0044065816,0.006810231,0.0029303462,0.0020982658,0.002128313,0.005577892,0.0027696998,-0.0010837251,-0.0012807997,-0.00415293,9.373517e-05,0.0014269665,0.0013554104,-3.239618e-05,-6.8934e-05,3.9350869e-07,0.013300779,0.0006317935,-0.0011818468,0.00063712616,-0.00064557436,-0.00027888603,0.01019693,0.00024978822,0.003398698,0.001291011,0.21924296,0.001956377,-0.0015406929,-9.837006e-07,-2.1699605e-05,8.5286236e-05,0.001305203,0.0032310626
-0.001477823,-0.008061062,0.000177562,0.0015880824,0.004645288,-0.0034783408,-0.00063554256,-0.006453936,-0.0022392524,0.0034003856,-0.0006812826,0.0009694451,0.0015505212,0.004943684,0.0038583907,-0.0030821816,-0.0027463553,-0.0014623693,3.703311e-05,0.001653767,0.0019367976,-0.000107665335,-6.584335e-05,2.4767916e-08,0.0037769054,0.00052830804,-0.0010276118,-0.000119540186,-0.0006789063,-0.00014171896,0.0050913827,-5.8073812e-05,0.0015702735,0.0009405289,0.19431497,0.0027253737,-0.004381826,-2.1093003e-06,-7.641072e-06,3.3695083e-05,0.0015126504,0.0046169884
-0.002480377,-0.0042617936,0.00038429248,0.00068149576,0.001747179,-0.0039005748,0.0011791454,-0.002560162,-0.0035451946,0.003639563,0.0017271264,-0.00025460363,0.0032353261,0.0007134114,-0.0001862878,-0.0011158825,-0.0026578326,-0.0037314747,-0.00039824046,-0.0009458973,-0.0010518073,-0.00018070542,-3.4810648e-05,5.360451e-08,0.0016207881,0.00019870646,-0.001152353,0.0002217873,-0.00026931008,-0.00022437012,0.005449502,0.0001472235,-0.0004123981,0.0019625127,0.028041136,-0.00013158435,-0.0015864099,-2.0413115e-06,-1.9497447e-05,-0.00036234455,-0.00086518354,-0.0025073257
-0.0015355374,-0.0055802017,-0.00027075052,0.0030799166,0.0020919454,-0.0031445352,0.0006757476,-0.005979192,-0.0036778108,0.006785913,-0.00033975916,0.00076762686,0.0028920453,0.0031759287,0.0029201051,0.00014075125,-0.0016491837,-0.0023359084,-0.001143032,0.0024055755,0.002458194,-0.00011187006,-4.55795e-05,-3.7766675e-08,0.0073249056,0.00023791671,-0.000928995,0.00012710241,-0.0006289667,-0.0002327632,0.010160518,-2.8961711e-05,0.0012433754,0.0017542824,0.12483211,0.0020626157,0.00020010096,-1.2666328e-06,-1.2205429e-05,-0.0010400034,0.0022003069,0.005859907
9.809737e-05,-0.009620821,0.0014600162,0.0012331795,0.0033710026,-0.005392533,0.0022868444,-0.005112728,-0.0003018987,0.0058083674,-0.0015804723,0.00093685486,0.00028779148,0.004309209,0.0058984086,-0.0021324754,0.000845033,-0.0036786005,-0.00027602178,0.0043111695,0.004566788,7.146787e-06,-7.858358e-05,2.0365596e-07,0.0029328468,0.00038338374,-0.0015931245,0.00043013613,-0.00053782115,-1.9106721e-05,0.008696843,-0.00013472243,0.001517485,0.0001745711,0.16937648,0.00416634,-0.0030316631,6.4901593e-07,-1.9221172e-05,-0.00025114222,0.0039432957,0.010886429
-0.0020494058,-0.004011341,0.0016629564,0.0014549668,0.006820297,-0.0060167285,0.0015662631,-0.004881586,-0.0017812528,0.00416745,0.0033433759,-0.0005866519,0.0014730567,0.0016772023,0.000111469126,-0.002431934,-0.0014153904,-0.004873054,-0.00085156143,0.0017464306,0.0012253084,-0.00014930744,-3.276493e-05,2.3196385e-07,0.0034603192,0.00077567156,-0.0017775317,0.00029460088,-0.0005135067,-0.00011273285,0.006239905,0.00028499565,-0.0009502384,0.00089353975,0.06592361,7.87362e-05,-0.0034573928,-1.087071e-06,-2.546235e-05,-0.00077480485,0.001597407,0.0029209221
